timestamp,x,y,z
31.14579,0.068359375,-0.1328125,0.96875
31.15528,-0.126953125,-0.109375,0.96484375
31.15537,0.0703125,-0.07421875,0.966796875
31.15547,-0.125,-0.068359375,0.962890625
31.15557,0.060546875,-0.119140625,0.994140625
31.15567,-0.078125,-0.068359375,0.953125
31.15576,0.083984375,-0.072265625,0.96875
31.15586,-0.103515625,-0.16015625,0.974609375
31.16591,0.107421875,-0.09375,0.970703125
31.17596,-0.140625,-0.087890625,0.947265625
31.18602,0.080078125,-0.138671875,0.986328125
31.19607,-0.12109375,-0.103515625,0.97265625
31.20612,0.078125,-0.0625,0.96875
31.21617,-0.15234375,-0.07421875,0.955078125
31.21627,0.09765625,-0.12109375,0.9765625
31.21636,-0.091796875,-0.0546875,0.93359375
31.21646,0.0859375,-0.064453125,0.9609375
31.21655,-0.08984375,-0.158203125,0.9609375
31.21665,0.111328125,-0.0625,0.970703125
31.21674,-0.130859375,-0.09765625,0.947265625
31.22663,0.044921875,-0.123046875,0.994140625
31.23651,-0.103515625,-0.08984375,0.95703125
31.24639,0.07421875,-0.068359375,0.9765625
31.25627,-0.162109375,-0.09765625,0.9609375
31.26615,0.123046875,-0.09375,0.982421875
31.27603,-0.087890625,-0.044921875,0.962890625
31.27613,-0.05859375,-0.138671875,0.962890625
31.27624,0.078125,-0.0625,0.982421875
31.27634,-0.103515625,-0.125,0.947265625
31.27645,0.03125,-0.111328125,0.986328125
31.27655,-0.10546875,-0.076171875,0.955078125
31.27666,0.056640625,-0.07421875,0.96875
31.28648,-0.146484375,-0.107421875,0.970703125
31.2963,0.1015625,-0.080078125,0.982421875
31.30612,-0.06640625,-0.044921875,0.96484375
31.31595,0.033203125,-0.134765625,0.98046875
31.32577,-0.033203125,-0.099609375,0.94140625
31.33559,0.05859375,-0.06640625,0.96875
31.33569,-0.103515625,-0.138671875,0.947265625
31.33578,0.015625,-0.11328125,0.990234375
31.33588,-0.0859375,-0.060546875,0.9453125
31.33597,0.037109375,-0.078125,0.9765625
31.33607,-0.09765625,-0.1171875,0.974609375
31.33616,0.078125,-0.064453125,0.96875
31.34604,-0.05078125,-0.056640625,0.953125
31.35591,0.01953125,-0.166015625,0.98828125
31.36579,-0.01953125,-0.068359375,0.955078125
31.37566,0.03125,-0.08203125,0.97265625
31.38554,-0.095703125,-0.12890625,0.962890625
31.39541,0.02734375,-0.103515625,0.98046875
31.39551,-0.080078125,-0.056640625,0.962890625
31.39561,0.015625,-0.087890625,0.96875
31.3957,-0.060546875,-0.091796875,0.96875
31.3958,0.052734375,-0.060546875,0.98046875
31.3959,-0.052734375,-0.068359375,0.953125
31.396,0.048828125,-0.15234375,0.9765625
31.40607,-0.046875,-0.05859375,0.953125
31.41614,0.048828125,-0.1015625,0.9765625
31.42622,-0.103515625,-0.130859375,0.966796875
31.43629,0.0390625,-0.091796875,0.984375
31.44636,-0.07421875,-0.0625,0.9453125
31.45643,-0.001953125,-0.09375,0.982421875
31.46624,-0.03515625,-0.0859375,0.96484375
31.47604,0.0390625,-0.05078125,0.974609375
31.48584,-0.068359375,-0.099609375,0.951171875
31.49564,0.078125,-0.142578125,0.974609375
31.50544,-0.099609375,-0.0703125,0.962890625
31.51524,0.068359375,-0.115234375,0.96875
31.51531,-0.12109375,-0.125,0.96484375
31.51537,0.0625,-0.083984375,0.9765625
31.51543,-0.091796875,-0.0625,0.9453125
31.51549,0.02734375,-0.115234375,0.98828125
31.51555,-0.044921875,-0.078125,0.97265625
31.51561,0.060546875,-0.060546875,0.98046875
31.51584,-0.08984375,-0.138671875,0.958984375
31.51607,0.107421875,-0.11328125,0.984375
31.5163,-0.12109375,-0.0625,0.9609375
31.51653,0.08203125,-0.134765625,0.96484375
31.51675,-0.140625,-0.1171875,0.974609375
31.51698,0.076171875,-0.078125,0.9609375
31.52674,-0.126953125,-0.06640625,0.955078125
31.5365,0.07421875,-0.12890625,0.986328125
31.54625,-0.064453125,-0.0703125,0.970703125
31.55601,0.05859375,-0.052734375,0.95703125
31.56577,-0.083984375,-0.173828125,0.978515625
31.57552,0.111328125,-0.087890625,0.98046875
31.59556,-0.142578125,-0.083984375,0.95703125
31.61559,0.072265625,-0.12890625,0.986328125
31.63562,-0.119140625,-0.1015625,0.966796875
31.65565,-0.162109375,-0.0859375,0.96484375
31.67568,0.107421875,-0.125,0.998046875
31.69571,-0.0625,-0.0546875,0.96484375
31.69579,0.03515625,-0.0703125,0.9765625
31.69588,-0.0703125,-0.17578125,0.96875
31.69596,0.076171875,-0.06640625,0.986328125
31.69604,-0.10546875,-0.109375,0.953125
31.69612,0.033203125,-0.125,0.994140625
31.6962,-0.11328125,-0.080078125,0.966796875
31.69626,0.0859375,-0.06640625,0.970703125
31.69632,-0.16015625,-0.103515625,0.96484375
31.69638,0.12109375,-0.099609375,0.966796875
31.69644,-0.076171875,-0.046875,0.974609375
31.6965,0.03125,-0.109375,0.96875
31.69656,-0.0390625,-0.130859375,0.96484375
31.69676,0.0546875,-0.0625,0.98046875
31.69697,-0.09765625,-0.13671875,0.947265625
31.69717,0.017578125,-0.115234375,0.98046875
31.69737,-0.087890625,-0.06640625,0.962890625
31.69757,0.048828125,-0.076171875,0.966796875
31.69778,-0.119140625,-0.09375,0.974609375
31.70762,0.080078125,-0.06640625,0.96484375
31.71747,-0.037109375,-0.05078125,0.9609375
31.72731,0.01171875,-0.12109375,0.986328125
31.73716,-0.025390625,-0.111328125,0.947265625
31.747,0.037109375,-0.0625,0.970703125
31.75685,-0.076171875,-0.130859375,0.962890625
31.75697,0.0,-0.099609375,0.986328125
31.75709,-0.06640625,-0.056640625,0.96875
31.75721,0.009765625,-0.08203125,0.95703125
31.75733,-0.05859375,-0.10546875,0.9765625
31.75745,0.0546875,-0.056640625,0.9765625
31.75757,-0.04296875,-0.068359375,0.958984375
31.76736,0.02734375,-0.1640625,0.990234375
31.77714,-0.0390625,-0.078125,0.966796875
31.78693,0.033203125,-0.083984375,0.96484375
31.79671,-0.0859375,-0.134765625,0.970703125
31.8065,0.02734375,-0.087890625,0.982421875
31.81628,-0.0703125,-0.06640625,0.9453125
31.8164,-0.00390625,-0.095703125,0.96875
31.81651,-0.015625,-0.103515625,0.978515625
31.81662,0.0234375,-0.056640625,0.97265625
31.81673,-0.0390625,-0.09375,0.962890625
31.81684,0.046875,-0.1484375,0.970703125
31.81695,-0.0703125,-0.0703125,0.962890625
31.83667,0.0546875,-0.111328125,0.95703125
31.85639,-0.103515625,-0.125,0.990234375
31.87611,0.029296875,-0.091796875,0.94921875
31.89583,-0.078125,-0.0625,0.9609375
31.91555,-0.001953125,-0.125,0.96875
31.93527,-0.0078125,-0.087890625,0.96875
31.93535,0.025390625,-0.056640625,0.982421875
31.93542,-0.0390625,-0.140625,0.95703125
31.93549,0.060546875,-0.125,0.970703125
31.93556,-0.08203125,-0.068359375,0.953125
31.93563,0.0234375,-0.134765625,0.958984375
31.9357,-0.09765625,-0.12109375,0.97265625
31.93581,0.037109375,-0.068359375,0.947265625
31.93592,-0.109375,-0.07421875,0.966796875
31.93603,0.03125,-0.12109375,0.96484375
31.93614,-0.021484375,-0.076171875,0.970703125
31.93625,-0.04296875,-0.1640625,0.96875
31.93636,0.052734375,-0.080078125,0.9609375
31.9366,-0.072265625,-0.083984375,0.96484375
31.93683,0.017578125,-0.138671875,0.96875
31.93707,-0.078125,-0.103515625,0.974609375
31.93731,0.0390625,-0.060546875,0.94140625
31.93755,-0.115234375,-0.083984375,0.984375
31.93778,0.068359375,-0.1015625,0.958984375
31.94745,-0.03515625,-0.0703125,0.96875
31.95711,0.005859375,-0.064453125,0.935546875
31.96678,-0.03125,-0.169921875,0.98828125
31.97644,0.02734375,-0.052734375,0.95703125
31.98611,-0.046875,-0.103515625,0.958984375
31.99577,-0.029296875,-0.130859375,0.978515625
31.99588,-0.048828125,-0.08984375,0.98046875
31.99599,0.013671875,-0.048828125,0.962890625
31.99611,-0.091796875,-0.091796875,0.962890625
31.99622,0.068359375,-0.091796875,0.978515625
31.99633,-0.033203125,-0.0546875,0.966796875
31.99644,-0.0078125,-0.091796875,0.95703125
32.00622,0.001953125,-0.146484375,0.986328125
32.016,0.001953125,-0.0546875,0.970703125
32.02578,-0.015625,-0.138671875,0.962890625
32.03556,-0.0625,-0.107421875,0.974609375
32.04534,-0.0078125,-0.0859375,0.955078125
32.05511,-0.029296875,-0.060546875,0.96875
32.05523,-0.033203125,-0.11328125,0.98046875
32.05535,0.017578125,-0.064453125,0.962890625
32.05547,-0.001953125,-0.052734375,0.974609375
32.05559,-0.037109375,-0.1171875,0.970703125
32.05571,0.0234375,-0.109375,0.96484375
32.05582,-0.025390625,-0.06640625,0.958984375
32.06574,-0.0078125,-0.138671875,0.986328125
32.07566,-0.07421875,-0.087890625,0.974609375
32.08557,0.00390625,-0.076171875,0.97265625
32.09549,-0.060546875,-0.064453125,0.96484375
32.10541,0.0234375,-0.115234375,0.966796875
32.11532,-0.013671875,-0.056640625,0.9609375
32.11542,0.01953125,-0.064453125,0.96875
32.11551,-0.03515625,-0.158203125,0.978515625
32.11561,0.02734375,-0.078125,0.966796875
32.1157,-0.05078125,-0.09375,0.9453125
32.1158,0.0078125,-0.142578125,0.98046875
32.1159,-0.0703125,-0.08203125,0.9765625
32.12572,0.01953125,-0.078125,0.958984375
32.13554,-0.09765625,-0.0859375,0.970703125
32.14536,0.072265625,-0.111328125,0.970703125
32.15518,-0.052734375,-0.03515625,0.978515625
32.165,0.033203125,-0.1015625,0.962890625
32.17482,-0.0234375,-0.15625,0.96875
32.17505,0.015625,-0.068359375,0.978515625
32.17529,-0.044921875,-0.107421875,0.953125
32.17552,-0.009765625,-0.134765625,0.9765625
32.17576,-0.046875,-0.076171875,0.966796875
32.17599,-0.005859375,-0.06640625,0.958984375
32.17623,-0.080078125,-0.099609375,0.966796875
32.18607,0.068359375,-0.091796875,0.9765625
32.19592,-0.044921875,-0.041015625,0.962890625
32.20577,0.01953125,-0.138671875,0.9765625
32.21561,-0.021484375,-0.1171875,0.9609375
32.22546,0.021484375,-0.07421875,0.986328125
32.23531,0.00390625,-0.119140625,0.984375
32.23542,-0.044921875,-0.07421875,0.9609375
32.23553,-0.009765625,-0.08203125,0.98828125
32.23563,-0.064453125,-0.109375,0.96484375
32.23574,0.0625,-0.07421875,0.9765625
32.23585,-0.044921875,-0.05078125,0.962890625
32.23596,0.013671875,-0.16796875,0.97265625
32.24591,-0.013671875,-0.087890625,0.953125
32.25586,0.015625,-0.08984375,0.96875
32.26581,-0.080078125,-0.13671875,0.96875
32.27576,0.009765625,-0.099609375,0.974609375
32.28571,-0.06640625,-0.0703125,0.935546875
32.29566,-0.0078125,-0.091796875,0.974609375
32.29573,-0.05859375,-0.107421875,0.9609375
32.29581,0.06640625,-0.060546875,0.982421875
32.29588,-0.05859375,-0.068359375,0.953125
32.29596,0.037109375,-0.171875,0.986328125
32.29603,-0.02734375,-0.07421875,0.955078125
32.29611,0.03125,-0.111328125,0.97265625
32.30617,-0.099609375,-0.134765625,0.974609375
32.31624,0.025390625,-0.1015625,0.966796875
32.3263,-0.068359375,-0.068359375,0.9453125
32.33636,-0.013671875,-0.1015625,0.974609375
32.34642,-0.015625,-0.078125,0.96484375
32.35649,0.048828125,-0.052734375,0.974609375
32.3566,-0.068359375,-0.091796875,0.958984375
32.35671,0.0390625,-0.138671875,0.98046875
32.35682,-0.052734375,-0.060546875,0.955078125
32.35693,0.052734375,-0.11328125,0.96875
32.35704,-0.126953125,-0.1171875,0.96875
32.35716,0.03515625,-0.091796875,0.978515625
32.36697,-0.078125,-0.060546875,0.958984375
32.37678,-0.00390625,-0.109375,0.978515625
32.38659,-0.03125,-0.068359375,0.96875
32.39641,0.06640625,-0.05859375,0.96875
32.40622,-0.08203125,-0.111328125,0.943359375
32.41603,0.07421875,-0.12109375,0.98828125
32.41614,-0.091796875,-0.0546875,0.962890625
32.41624,0.076171875,-0.14453125,0.966796875
32.41635,-0.134765625,-0.099609375,0.955078125
32.41646,0.064453125,-0.080078125,0.9765625
32.41656,-0.119140625,-0.060546875,0.962890625
32.41667,0.046875,-0.11328125,0.990234375
32.42653,-0.06640625,-0.078125,0.970703125
32.43638,0.08203125,-0.05078125,0.96875
32.44624,-0.103515625,-0.126953125,0.951171875
32.45609,0.10546875,-0.115234375,0.9765625
32.46595,-0.125,-0.078125,0.962890625
32.47581,0.06640625,-0.130859375,0.98046875
32.47594,-0.1328125,-0.103515625,0.95703125
32.47608,0.076171875,-0.0703125,0.974609375
32.47622,-0.13671875,-0.080078125,0.955078125
32.47635,0.080078125,-0.115234375,0.990234375
32.47649,-0.06640625,-0.056640625,0.94921875
32.47663,0.078125,-0.05859375,0.96875
32.48653,-0.095703125,-0.158203125,0.953125
32.49643,0.119140625,-0.08203125,0.98046875
32.50633,-0.130859375,-0.08203125,0.94140625
32.51623,0.056640625,-0.1328125,0.986328125
32.52614,0.064453125,-0.07421875,0.96875
32.53604,-0.154296875,-0.091796875,0.9609375
32.53614,0.103515625,-0.12109375,0.97265625
32.53624,-0.087890625,-0.05078125,0.96875
32.53635,0.07421875,-0.080078125,0.97265625
32.53645,-0.08984375,-0.16015625,0.962890625
32.53655,0.09375,-0.068359375,0.9921875
32.53666,-0.12890625,-0.11328125,0.9453125
32.5466,0.04296875,-0.119140625,0.994140625
32.55654,-0.099609375,-0.095703125,0.951171875
32.56648,0.060546875,-0.0703125,0.9609375
32.57642,-0.150390625,-0.09765625,0.962890625
32.58636,0.125,-0.09765625,0.9921875
32.5963,-0.078125,-0.064453125,0.962890625
32.5964,0.048828125,-0.111328125,0.970703125
32.5965,-0.056640625,-0.134765625,0.974609375
32.5966,0.07421875,-0.0703125,0.962890625
32.59671,-0.12109375,-0.126953125,0.953125
32.59681,0.033203125,-0.119140625,0.978515625
32.59691,-0.08984375,-0.08203125,0.958984375
32.60662,0.056640625,-0.078125,0.970703125
32.61633,-0.138671875,-0.09765625,0.970703125
32.62604,0.115234375,-0.080078125,0.978515625
32.63575,-0.064453125,-0.0625,0.958984375
32.64546,0.029296875,-0.130859375,0.96484375
32.65517,-0.02734375,-0.119140625,0.958984375
32.66523,0.04296875,-0.08984375,0.97265625
32.67529,-0.091796875,-0.140625,0.962890625
32.68535,0.025390625,-0.10546875,0.98046875
32.69541,-0.06640625,-0.0703125,0.939453125
32.70547,0.037109375,-0.0859375,0.984375
32.71553,-0.107421875,-0.099609375,0.958984375
32.71559,0.08203125,-0.06640625,0.974609375
32.71564,-0.06640625,-0.060546875,0.96484375
32.7157,0.015625,-0.1328125,0.98828125
32.71575,-0.0078125,-0.099609375,0.955078125
32.71581,0.029296875,-0.08203125,0.982421875
32.71586,-0.095703125,-0.134765625,0.96875
32.71599,0.02734375,-0.10546875,0.978515625
32.71613,-0.072265625,-0.064453125,0.947265625
32.71626,0.015625,-0.083984375,0.986328125
32.7164,-0.07421875,-0.103515625,0.96875
32.71653,0.072265625,-0.06640625,0.97265625
32.71666,-0.05078125,-0.07421875,0.955078125
32.72656,0.01171875,-0.140625,0.9765625
32.73645,-0.0234375,-0.076171875,0.95703125
32.74634,0.02734375,-0.0859375,0.966796875
32.75623,-0.1171875,-0.126953125,0.970703125
32.76613,0.025390625,-0.091796875,0.9765625
32.77602,-0.07421875,-0.056640625,0.94140625
32.7859,0.001953125,-0.0859375,0.9765625
32.79579,-0.046875,-0.095703125,0.962890625
32.80567,0.04296875,-0.064453125,0.98046875
32.81556,-0.05859375,-0.076171875,0.94140625
32.82544,0.03515625,-0.140625,0.982421875
32.83533,-0.041015625,-0.0703125,0.958984375
32.83537,0.05078125,-0.09375,0.978515625
32.83542,-0.11328125,-0.1171875,0.95703125
32.83547,0.03515625,-0.091796875,0.955078125
32.83551,0.01171875,-0.095703125,0.978515625
32.83556,-0.021484375,-0.080078125,0.970703125
32.8356,0.03125,-0.052734375,0.9765625
32.83584,-0.056640625,-0.0859375,0.947265625
32.83607,0.06640625,-0.146484375,0.982421875
32.83631,-0.07421875,-0.0703125,0.966796875
32.83654,0.046875,-0.1171875,0.962890625
32.83678,-0.119140625,-0.119140625,0.96875
32.83701,0.056640625,-0.091796875,0.947265625
32.84677,-0.103515625,-0.056640625,0.962890625
32.85653,0.021484375,-0.10546875,0.97265625
32.86629,-0.025390625,-0.08203125,0.951171875
32.87604,0.037109375,-0.0546875,0.978515625
32.8858,-0.078125,-0.107421875,0.94140625
32.89556,0.09765625,-0.12890625,0.984375
32.89565,-0.107421875,-0.076171875,0.95703125
32.89575,0.0703125,-0.126953125,0.970703125
32.89584,-0.130859375,-0.12109375,0.974609375
32.89594,0.08203125,-0.091796875,0.9609375
32.89603,-0.12890625,-0.078125,0.970703125
32.89612,0.0390625,-0.125,0.970703125
32.90615,-0.02734375,-0.076171875,0.962890625
32.91617,0.0390625,-0.05078125,0.97265625
32.92619,-0.091796875,-0.1328125,0.9765625
32.93621,0.107421875,-0.1171875,0.9921875
32.94624,-0.125,-0.07421875,0.955078125
32.95626,0.064453125,-0.130859375,0.9609375
32.95639,-0.130859375,-0.1171875,0.962890625
32.95651,0.09765625,-0.064453125,0.9453125
32.95664,-0.158203125,-0.068359375,0.962890625
32.95677,0.08203125,-0.1171875,0.98046875
32.9569,-0.04296875,-0.064453125,0.95703125
32.95702,0.037109375,-0.048828125,0.982421875
32.96666,-0.068359375,-0.150390625,0.966796875
32.97629,0.1015625,-0.095703125,0.9765625
32.98592,-0.1171875,-0.087890625,0.9609375
32.99556,0.048828125,-0.130859375,0.98046875
33.00519,-0.109375,-0.103515625,0.966796875
33.01483,0.08203125,-0.0703125,0.953125
33.01507,-0.15625,-0.076171875,0.986328125
33.01531,0.103515625,-0.111328125,0.974609375
33.01555,-0.052734375,-0.064453125,0.96484375
33.01579,0.025390625,-0.060546875,0.958984375
33.01603,-0.052734375,-0.16015625,0.962890625
33.01627,0.08984375,-0.064453125,0.9765625
33.02621,-0.107421875,-0.095703125,0.958984375
33.03615,0.03125,-0.126953125,0.9765625
33.04609,-0.087890625,-0.0859375,0.974609375
33.05603,0.056640625,-0.07421875,0.95703125
33.06597,-0.15234375,-0.0859375,0.982421875
33.07591,0.107421875,-0.099609375,0.962890625
33.08582,-0.068359375,-0.06640625,0.96484375
33.09573,0.025390625,-0.0625,0.970703125
33.10564,-0.041015625,-0.158203125,0.96875
33.11555,0.0625,-0.0625,0.962890625
33.12546,-0.07421875,-0.119140625,0.96484375
33.13537,0.001953125,-0.115234375,0.96875
33.13542,-0.06640625,-0.095703125,0.9765625
33.13546,0.046875,-0.068359375,0.9609375
33.13551,-0.12890625,-0.09375,0.96875
33.13556,0.0859375,-0.076171875,0.962890625
33.13561,0.0078125,-0.09765625,0.95703125
33.13566,-0.005859375,-0.140625,0.958984375
33.13586,0.015625,-0.064453125,0.96484375
33.13605,-0.044921875,-0.125,0.96484375
33.13625,-0.04296875,-0.111328125,0.9765625
33.13645,-0.03515625,-0.0859375,0.974609375
33.13665,-0.013671875,-0.07421875,0.94921875
33.13685,-0.0703125,-0.1015625,0.974609375
33.14673,0.056640625,-0.0703125,0.94921875
33.15661,-0.033203125,-0.0625,0.962890625
33.16649,-0.015625,-0.111328125,0.955078125
33.17637,0.015625,-0.123046875,0.97265625
33.18625,-0.005859375,-0.060546875,0.962890625
33.19613,-0.017578125,-0.14453125,0.990234375
33.19622,-0.060546875,-0.099609375,0.9765625
33.19631,-0.009765625,-0.0859375,0.95703125
33.1964,-0.033203125,-0.064453125,0.966796875
33.19649,-0.029296875,-0.111328125,0.98046875
33.19658,0.01171875,-0.072265625,0.966796875
33.19667,-0.013671875,-0.068359375,0.96875
33.20662,-0.029296875,-0.1328125,0.978515625
33.21656,0.01953125,-0.115234375,0.96875
33.2265,-0.033203125,-0.076171875,0.958984375
33.23644,-0.001953125,-0.1328125,0.98828125
33.24638,-0.06640625,-0.103515625,0.97265625
33.25633,-0.00390625,-0.072265625,0.962890625
33.25645,-0.0703125,-0.076171875,0.958984375
33.25657,0.00390625,-0.10546875,0.984375
33.25669,-0.001953125,-0.064453125,0.96875
33.25681,0.001953125,-0.076171875,0.96875
33.25693,-0.03125,-0.140625,0.962890625
33.25705,0.0390625,-0.087890625,0.96484375
33.26693,-0.048828125,-0.08203125,0.94921875
33.2768,0.01171875,-0.1328125,0.974609375
33.28667,-0.0703125,-0.095703125,0.978515625
33.29654,0.009765625,-0.068359375,0.958984375
33.30642,-0.09765625,-0.078125,0.97265625
33.31629,0.044921875,-0.111328125,0.974609375
33.31638,-0.033203125,-0.05859375,0.96875
33.31648,0.03125,-0.078125,0.951171875
33.31658,-0.0390625,-0.1484375,0.9609375
33.31667,0.048828125,-0.087890625,0.96875
